"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4554362-plaza-nunoa-metro-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=82";"Plaza Ñuñoa - Metro Ñuñoa";550000;19.96;"Código: 4554362 ";2019-01-21;2;2;60;68;"
                                            Se arrienda departamento en Ñuñoa. Consta de dos dormitorios, uno en suite y bow window, dos baños completos. Living comedor amplio, piso flotante, calefacción por radiadores, gran terraza, cocina amoblada independiente, logia, estacionamiento y bodega.El edificio cuenta con sala de eventos, lavandería, piscina, gimnasio, jardín y juegos infantiles. Ubicado en el mejor sector de la comuna, cercano a estación de metro Ñuñoa y a centros comerciales, colegios, supermercados, farmacias, restaurantes y áreas verdes. Excelente conectividad y locomoción.Código Fuenzalida FSB485    . Graciela Liliana Rimar Tel. +569 3133 0060
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4524895-depto-nuevo-a-estrenar-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=83";"Depto Nuevo a estrenar.";550000;19.96;"Código: 4524895 ";2019-01-07;2;NA;60;62;"
                                            Departamento Mariposa amoblado, piso 14 orientación Norponiente.
Cuenta con cocina americana, equipada, conexión a lavadora, sala de estar con salida a balcón, dos dormitorios con baño en suite, full eléctrico. 
Conserjería 24 horas, piscina, quincho, salas de cine, bicicleteros, sala de eventos, estacionamientos de visita.
Metraje suministrado por su dueño.
La propiedad se encuentra en zona mixta con excelente conectividad entre Av. Irarrázaval y calle Hannover y pasos de la linea del metro Plaza Egaña.
Cercano a Mall Egaña, colegios, comercio  y servicios en general.
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4578319-plaza-nunoa-2d-y-2b-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=84";"Plaza Ñuñoa - 2D y 2B";550000;19.97;"Código: 4578319 ";2019-02-01;2;2;64;72;"
                                            Se arrienda lindo departamento con tan solo un año de uso ubicado a dos cuadras de Plaza Ñuñoa y de la nueva estación de metro Chile-España. Cercano a restaurantes, pubs, plazas y variado comercio general.El departamento cuenta hall de entrada, living comedor con salida a terraza con espectacular vista despejada, ventanas termopanel, cocina cerrada full equipada con horno empotrado, encimera eléctrica, campana, comedor de diario y loggia. Cuenta también con dos dormitorios amplios, principal en suite con W/C, y dos baños.El edificio tiene piscina en primer piso, 3 quinchos, sala de eventos, sala de juegos, gimnasio y área para niños.Arriendo incluye estacionamiento y bodega.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: termoCalefacción: eléctricaCaracterísticas propiedadalarma, comedor de diario, despensa, hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspSiDistribución :&nbsp HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4584740-chile-espanairarrazaval-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=85";"Chile España-Irarrázaval";551177;20;"Código: 4584740 ";2019-02-04;2;2;82;88;"
                                            Contacto:ALEJANDRA MICHELL celular:+569 82285908. Cómodo departamento linda vista al oriente totalmente despejada, 82 m2 útiles y 6 m2 de terraza. Edificio a pasos de 2 estaciones de Metro (al lado nueva estación Chile España, línea 3), barrio residencial muy comercial, zona de varios colegios. Distribución: Hall de entrada, cocina amoblada muebles cubierta de granito, equipada con cocina encimera 4 hornallas, horno eléctrico, campana, amplia logia con lavadero. Living-comedor (piso flotante) terraza, 2 dormitorios (pisos alfombrados) principal en suite con walkin closet, otro baño para el segundo dormitorio, ventanas termopanel en dormitorios, sala de estar con closet de pasillo. Malla protectora anticaída en todas las ventanas y terraza. 1 estacionamiento subterráneo, bodega. Gastos comunes $120.000.- Edificio de 20 pisos, con servicios como: amplios jardines, piscina con reja de protección, lavandería, gimnasio, salón de eventos equipado con cocina, amplio living, Conserjes permanente 24/7, cámaras circuito cerrado, varios estacionamientos de visitas subterráneos. Requisitos: Arrendatario y Aval, renta mínima 3 veces el valor de un canon de arriendo, Dicom sin antecedentes comerciales.TerminacionesPiso baños: cerámicaPiso dormitorios: alfombraSuministrosAgua caliente: central agua calienteCalefacción: otroCaracterísticas propiedadcomedor de diario, hall, loggia, terraza con malla, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, sala de eventosGastosGastos comunes: $ 120.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPiscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4519059-plaza-jorge-washington-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=86";"plaza jorge Washington";551177;20;"Código: 4519059 ";2019-01-04;2;2;70;71;"
                                            ARRIENDO HERMOSO DEPTO Lindo departamento ubicado cerca a la plaza WashingtonValor : 550 mil Depto:  2 Dormitorios y 2 baños.Ubicado cerca dela Plaza de Washington en Ñuñoa. Características y terminaciones :Piso Flotante, cocina cerrada, terraza y logia Orientación: norteMts: 70mts2 con terraza Dormitorios: 2Baños: 2 Estacionamiento: 1 Gastos comunes : 80 - 130 mil. Incluye agua caliente.Soy corredora , favor contarme sólo si estás interesado (a),Favor comunicarse a mi whats ap : +56 9 77615685GraciasTerminacionesPiso baños: baldosaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadloggiaCaracterísticas comunidadgimnasio, piscina, quinchoGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaPiscina";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4038718-plaza-nunoa-chile-espana-alonso-de-e-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=87";"Plaza Ñuñoa - Chile España / Alonso de E";550000;20.07;"Código: 4038718 ";2018-05-14;2;2;67;NA;"
                                            Excelente Departamento amoblado, totalmente equipado para 6 personas, en muy buen sector, comercio, conectividad, cercano a linea 6 y linea 3 del metro. Living-comedor con salida a terraza, 2 dormitorios, el principal en suite, 2 baños, cocina amoblada, logia. Estacionamiento. Edificio cuenta con piscina, quincho, lavandería, sala de eventos. Estacionamiento de visitaSe piden 2 meses de garantía. .. Verónica  Guzmán  Tel. 963205938
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4349057-pedro-lautaro-ferrer-los-leones-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=88";"Pedro Lautaro Ferrer / Los Leones";553933;20.1;"Código: 4349057 ";2018-10-11;2;2;73;75;"
                                            Amplio departamento nuevo ubicado  en excelente sector de Providencia. Dos dormitorios, principal el suite,  segundo baño completo, Living-comedor. Cocina equipada con cocina y campana digital, Loggia. Piso flotante, calefacción por radiador y alarma. Piso 7. Incluye estacionamiento y bodega.El Edificio cuenta con lavandería, gimnasio, sala de eventos, quinchos y  áreas verdes con juegos infantiles.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: eléctricaCaracterísticas propiedadcocina amoblada, alarma, hall, loggia, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, portón eléctrico, quincho, sala de eventos, sala de juegosGastosGastos comunes: $ 150.000Otros suministrosinternet, tv cableEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaTV cable, Alarma, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/3863086-holanda-con-gerona-arriendo-amoblado-incluye-gastos-comunes-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=89";"Holanda con Gerona, Arriendo amoblado, incluye Gastos Comunes!!";550000;20.32;"Código: 3863086 ";NA;2;1;60;60;"
                                            OPORTUNIDAD!!! Arriendo excelente Departamento AMOBLADO, a cuadras de la Plaza ÑuñoaSegundo piso sin ascensor.cercano a comercios y vías principales, consta de dos dormitorios, un baño completo, living comedor, cocina,el valor del arriendo incluye los gastos comunes.Visitenos!!!";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4409283-simon-bolivar-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=90";"SIMON BOLIVAR / CHILE ESPAÑA";560000;20.39;"Código: 4409283 ";2018-11-12;2;2;80;90;"
                                            Excelente departamento, ubicado en sector residencial de Ñuñoa,  Cercano a Farmacias y Supermercados, y a Nuevas estaciones de Metro, Living-comedor, 2 Dormitorios, 2 baños, Terraza, Cuenta con estacionamiento y Bodega, Sala de eventos, Conserjería las 24 Hrs.

Para mayor información, Favor contactar!!
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4614104-suecia-el-aquilucho-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=91";"Suecia / El Aquilucho";570000;20.69;"Código: 4614104 ";2019-02-20;3;2;95;108;"
                                            Amplio depto en quinto piso (con ascensor). a una cuadra de Pedro Lautaro Ferrer y Avda Los Leones. Amplio hall de ingreso con cocina con loggia y gran despensa.Tiene living y comedor con dos terrazas  (con ventanales exteriores). Amplios tres dormitorios con terrazas incorporadas. Orientación norponiente.Disponibilidad para mediados de marzo 2019.Todo alfombrado. Incluye estacionamiento y bodega.para visitar coordinar al 222428940www.valdiviapropiedades.clTerminacionesPiso baños: cerámicaPiso dormitorios: alfombraSuministrosAgua caliente: otroCalefacción: otroCaracterísticas propiedadhall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, citófono, estacionamiento de visitas, portón eléctricoEstacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPortón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4501177-duble-almeyda-1-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=92";"Dublé Almeyda 1";580000;21.04;"Código: 4501177 ";2018-12-26;3;2;100;100;"
                                            Se arrienda departamento con 3 dormitorios, 2 baños, terraza, estacionamiento y bodega.Excelente ubicación, sector Duble Almeyda, cercano a futura línea 3 de metro.Gasto común aprox. $120.000.-DISPONIBLE A PARTIR DEL 7 DE ENERO 2019Contactar a Cristina López al +56977753522Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4509693-excelente-departamento-impecable-entrega-inmediata-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=93";"EXCELENTE DEPARTAMENTO, IMPECABLE, ENTREGA INMEDIATA!!!!!";6e+05;21.77;"Código: 4509693 ";2018-12-30;3;2;79;83;"
                                            EXCELENTE DEPARTAMENTO, ORIENTACIÓN NORTE,EL EDIFICIO CUENTA  ÁREAS COMUNES, QUINCHOS, PISCINA, GIMNASIO, SALA MULTIUSO!!!!Impecable, hall de entrada, puerta divisoria de acceso del living comedor con salida al balcón, cocina amoblada en bases y muros completamente equipada, logia, un baño completo, tres amplios dormitorios uno de ellos en suite, escritorio.Dos estacionamientos, bodega.Orientación Norte!!!!!!!!!!!!!!TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadescritorio, hall, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quincho, sala de cine, sala de eventosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPiscina, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4416402-excelente-departamento-impecable-entrega-inmediata-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=94";"EXCELENTE DEPARTAMENTO, IMPECABLE, ENTREGA INMEDIATA!!!!!";6e+05;21.77;"Código: 4416402 ";2018-11-15;3;2;79;83;"
                                            EXCELENTE DEPARTAMENTO, ORIENTACIÓN NORTE,EL EDIFICIO CUENTA  ÁREAS COMUNES, QUINCHOS, PISCINA, GIMNASIO, SALA MULTIUSO!!!!Impecable, hall de entrada, puerta divisoria de acceso del living comedor con salida al balcón, cocina amoblada en bases y muros completamente equipada, logia, un baño completo, tres amplios dormitorios uno de ellos en suite, escritorio.Dos estacionamientos, bodega.Orientación Norte!!!!!!!!!!!!!!TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadescritorio, hall, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quincho, sala de cine, sala de eventosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPiscina, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4481009-duble-almeyda-brown-sur-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=95";"Duble Almeyda / Brown Sur";6e+05;21.77;"Código: 4481009 ";2018-12-14;2;2;67;67;"
                                            Departamento del año 2000, vista nor-poniente, gastos comunes de $ 60.000.- tercer piso, 2 dormitorios, dos baños, cocina amoblada y equipada, logia separada, terraza, piso flotante, estacionamiento, edificio, con lavandería, piscina, sala reuniones, bicicleteros, juegos. Ubicación al llegar Brown Sur.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadloggia, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, piscina, sala de eventosEstacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPiscina";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4630787-hamburgo-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=96";"Hamburgo";6e+05;21.77;"Código: 4630787 ";2019-03-01;1;1;48;51;"
                                            Excelente departamento, en bonito barrio residencial en Ñuñoa a dos cuadras del metro Simón Bolivar. Cercano a muy buenos accesos.Accesos controlados por guardias y conserjes las 24 horas, cuenta con gimnacio equipado, quincho, salón de eventos, salón gourmet (con cocina y horno) y pisicina.Descripción de la propiedadUbicado en el primer piso, orientación Sur, cuenta con 1 dormitorios, 1 baños (1 con tina), living, comedor cocina equipada y patio privado de 35 m2Datos relevantesTiene instalada calefacción central en muro del comedor.Cocina amoblada, encimera a gas, campana extractora y comedor de diario.PisosDormitorios: PorcelanatoCocina: PorcelanatoBaños: PorcelanatoExtras1 Estacionamiento1 Bodega.Gastos comunes $55.000 mensuales
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4623894-pedro-lautaro-ferrer-2930-casi-esquina-suecia-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=97";"PEDRO LAUTARO FERRER 2930 - Casi esquina Suecia";6e+05;21.77;"Código: 4623894 ";2019-02-26;2;2;77;82;"
                                            --------------------- EXCELENTE DEPARTAMENTO -----------------------Uno de los mejores departamentos en Providencia, nuevos sin uso, amplio, iluminado, con finas terminaciones y emplazado en un barrio tranquilo y residencial.Hermoso edificio de inmobiliaria RVC, de hermosa arquitectura, ubicado entre las calles Suecia y Los Leones. Cercano a Universidades, comercio, colegios y movilización colectiva.Se ubica en un tercer piso, con orientación poniente, alarma, hall de acceso, living-comedor, terraza, cocina, loggia, home office, dormitorio principal en suite, walking closet, segundo dormitorio amplio, ambos con sistema de calefacción (radiadores)Departamento con ventanales de PVC imitación madera con termo-paneles, pisos de madera foto-laminada en living, comedor y dormitorios, porcelanato y cerámica en cocina, baños y terraza. Cada habitación dispone de amplios closets de finas terminaciones.Hermosa y moderna cocina con una amplia variedad de elegantes muebles.Incluye 01 estacionamiento y 01 bodegaEdificio dispone de Lavandería, gimnasio, sala multiuso, juegos para niños, estacionamiento para visitas, y conserjería las 24 horas del día.Requisitos:- Acreditar una renta de al menos tres veces el monto del arriendo- Copia cédula de identidad- Certificado cotizaciones previsionales- Informe comercial- Aval con similares requisitos, o en su reemplazo documentar con cheques períodos cada seis meses.NOTA : Enviar correo electrónico para coordinar visitaTerminacionesPiso baños: baldosín cerámicoPiso dormitorios: piso fotolaminadoSuministrosAgua caliente: central agua calienteCalefacción: eléctricaCaracterísticas propiedadalarma, comedor de diario, despensa, escritorio, hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, portón eléctrico, quincho, sala de eventosEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioAlarma, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4604612-los-leones-diagonal-oriente-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=98";"Los Leones / Diagonal Oriente";6e+05;21.78;"Código: 4604612 ";2019-02-14;4;3;120;120;"
                                            Excelente departamento y de gran tamaño.Piso 2Orientación Nororiente120 m2 totales 3 dormitorios 2 baños1 dormitorio de servicio con baño.Remodelado hace algunos años.A pasos de locomoción colectiva, colegios, servicios, áreas verdes.Barrio de gran plusvalía, tranquilo.1 estacionamiento1 bodegaCondiciones de arriendo:- últimas 3 liquidaciones- Certificado de antigüedad laboral- 12 últimas cotizaciones- Certificado Dicom- 1 mes de arriendo + 1 mes de garantía- Comisión corretaje: 50% + IVA de 1 canon de arriendo.Disponibilidad inmediata.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4602540-jose-pedro-alessandri-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=99";"Jose Pedro Alessandri";6e+05;21.78;"Código: 4602540 ";2019-02-13;3;2;NA;NA;"
                                            Departamento 3 dormitorios, 2 baños, Cuenta con Estacionamiento y Bodega.Piso gres cerámico en estar, pasillo, cocina y terrazas.Piso fotolaminado en dormitorios.Vanitorio semi empotrado en mueble.Muebles de cocina con cubierta de granito.Cocina equipada con campana, horno y encimera vitrocerámica eléctricos.Grifería monomando en baño y cocina.Ventanas de PVC con vidrio termopanel.Departamentos con loggia o espacio para instalación de lavadora.Buena conectividad, a pasos de la Estación de Metro esquina José Pedro Alessandri con Irrarazabal.El edificio cuenta con:Piscina exterior, Quinchos, Gimnasio equipado, Sala multiuso,Sala de lavado y secado.Seguridad las 24 horas:Alarma en todos los departamentos, Vigilancia por circuito cerradoAcceso vehicular controlado, Edificio Certificado por el Cuerpo de Bomberos.Requisitos para el arriendo:Persona Natural Dependiente:- 3 Últimas liquidaciones de sueldo.- Certificado antigüedad laboral.- Ultimas 12 cotizaciones de AFP con Rut de Empleador.- Copia carné identidad (ambos lados)- DICOM- Codeudor solidario (Aval) mismos antecedentes.Demostrar una renta 3 veces el valor del arriendo (se puede complementar)Valor del arriendo mensual: $600.000Se solicita: mes de arriendo, mes de garantía y 50% +Iva de un mes de arriendo por comisión del servicio de corretaje.Disponibilidad InmediataAgende su visita+56962239151, +56 9 5139 2767Nice House Propiedades
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4601817-avenida-holanda-s-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=100";"Avenida Holanda s";6e+05;21.78;"Código: 4601817 ";2019-02-13;2;2;72;144;"
                                            Mycasa Brokers Arrienda  Departamento, comuna Ñuñoa, valor $600.000,  piso 6  completamente amoblado y equipado, cercano a colegios, comercios, Clínicas, parques, a 10 minutos de Plaza de Ñuñoa, fácil acceso autopista, conserjería las 24 hrs, Transporte urbano, a 9 minutos de la estación de metro, Chile España.  Características: Cocina amoblada y equipada, living comedor, 2 dormitorios  con closet, 2 baños. Cuenta con una amplia terraza, estacionamiento subterraneo y bodega. Superficie total 72 m2, superficie útil 72 m2. El edificio es completamente equipado que cuenta con un gimnasio, piscina, quincho, terrazas, sala multiuso equipada. (2856)";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4594855-duble-almeyda-metro-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=101";"Dublé Almeyda / Metro Chile España";6e+05;21.79;"Código: 4594855 ";2019-02-08;3;3;130;130;"
                                            Departamento con muy buena conectividad, cercano a Metro Chile España.Distribución:Hall de entrada, con mueble de madera adosado al muro, living comedor con salida a terraza3 dormitorios, 3 baños, principal en suiteCocina y lavadero1 estacionamientoEstacionamientos y bodegas Estacionamientos: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4409285-simon-bolivar-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=102";"SIMON BOLIVAR / CHILE ESPAÑA";6e+05;21.84;"Código: 4409285 ";NA;2;2;80;90;"
                                            Excelente departamento parcialmente amoblado, ubicado en sector residencial de Ñuñoa, Cercano a Farmacias y Supermercados, y a Nuevas estaciones de Metro, Living-comedor, 2 Dormitorios, 2 baños, Terraza, Cuenta con estacionamiento y Bodega, Sala de eventos, Conserjería las 24 Hrs.

Para mayor información, Favor contactar!!
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4403609-suecia-3465-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=103";"Suecia 3465";6e+05;21.85;"Código: 4403609 ";2018-11-09;3;2;93;103;"
                                            Excelente Depto. en el quinto piso 3 dormitorios, y dos baños, principal en suite, closet amplios, living comedor, piso flotante, terraza al poniente, recién pintado, esplendido, cocina amoblada, equipada, comedor de diario, cubierta de granito, logia, estacionamiento y bodega, sauna, lavandería, salón de eventos, juegos infantiles, gastos comunes de 130.000.- Edificio con piscina y excelente entorno, accesos por Suecia.- centro comercial cercanos, supermercado a la puerta, locomoción a la puerta, seguridad y tranquilidad.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calefónCalefacción: calderaCaracterísticas propiedadalarma, comedor de diario, despensa, hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegos, saunaGastosGastos comunes: $ 130.000Otros suministrosteléfono, tv cableEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioTeléfono, TV cable, Alarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4612727-enrique-richard-3393-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=104";"Enrique Richard 3393";606295;22;"Código: 4612727 ";2019-02-19;3;2;86;96;"
                                            LATORRE PROPIEDADES arrienda luminoso departamento, Plaza Ñuñoa, excelente conectividad, bancos, colegios, cerca Metro Chile España.Consta de hall,  living-comedor con salida a terraza, suite(amplio dormitorio, baño y walk-in closet), dos agradables dormitorios, baño, cocina con muebles cubierta de granito, equipada(encimera, horno eléctrico, campana), logia, bodega, estacionamiento. Piso flotante en excelente estado. Calefacción por losa radianteSala de eventos, estacionamientos de visita,  piscina en el edificio. Portón automático, puerta automática, seguridad 24 hrs.Contactar a Carmen Luz Latorre 9-62498574
                                        ";"Servicios :&nbsp&nbspNoDistribución :&nbsp Hall, Estar, Baño de visitasServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaTeléfono, Terraza, Bodega, Piscina, Portón automático, Portero eléctrico";"Contacto: CARMEN LUZ LATORRE";2019-03-02;"arriendo"
