"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4882776-duble-almeyda-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=181";"Dublé almeyda";7e+05;25.14;"Código: 4882776 ";2019-06-18;4;3;122;133;"
                                            ESTUPENDO DEPARTAMENTO EN DUBLÉ ALMEYDA

Estupendo Departamento ubicado en sector Dublé Almeyda/José Pedro Alessandri y emplazado en una de las zonas residenciales más agradables y privilegiadas de Ñuñoa. A 2 y 3 cuadras, respectivamente, de estaciones de metro Chile España (Línea 3) y Ñuñoa (Línea 6). Piso 16° y orientación nororiente, con una maravillosa y despejada vista hacia la cordillera. 

Propiedad de 133 m2 totales aprox. (122 m2 útiles + 11 m2 terraza), consta de 4 Dormitorios (principal en suite, con walk-in closet y terraza privada) y 3 Baños (2 baños completos + 1 baño visita). 4to Dormitorio puede ser usado para Servicios o Escritorio.
Hall de entrada. Amplio Living/Comedor con salida a acogedora Terraza con inigualable vista. Cocina amoblada y comedor de diario. Logia techada. 
Piso fotolaminado en hall de entrada y living/comedor. Piso con alfombra en dormitorios y pasillos. Sistema de calefacción por losa radiante y medidor individual. Ventanas en termopanel. Alarma. Departamento recién pintado.
Propiedad incluye Estacionamiento y Bodega, en subterráneo.

Lindo Edificio construido por Simonetti, de 16 pisos (2007) y 2 departamentos por piso. Con jardines y completas áreas comunes que incluyen piscina exterior en 1er piso (adulto y niños), gimnasio equipado, sala de eventos, zona de juegos infantiles, sauna, lavandería, sala de juegos infantiles y bicicletero.  Conserjería y control acceso 24/7. Cámaras de seguridad y vigilancia. Estacionamientos de visita (22) con acceso controlado. Con inmejorable conectividad a importantes calles y avenidas (Av. Pedro de Valdivia, Irarrázaval, Av. José Pedro Alessandri y José Domingo Cañas). Próximo a estaciones de metro (Chile España y Ñuñoa), Plaza Ñuñoa (hito cultural y gastronómico de la comuna), colegios, jardines infantiles, restaurantes, supermercados, centros comerciales y comercio en general. 

Gastos Comunes: $ 140.000.- aprox.
                                        ";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4877736-manuel-de-salas-655-departamento-92-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=182";"Manuel de Salas 655 - Departamento 92";7e+05;25.15;"Código: 4877736 ";2019-06-14;3;2;109;128;"
                                            Acogedor  y amplio departamento de 140 M2  en el sector más exclusivo y residencial de Ñuñoa, ubicado en Manuel de  Salas 655 N° 131,  conectividad privilegiada con todo lo que necesitas, metro linia 3 y 6 y todas sus combinaciones, sólo a 2 cuadras del Campus Oriente Universidad Católica, supermercado y comercio en General.Viancos PropiedadesCorredor certificado \"COPROCH\"Asesoría y Gestión InmobiliariaViancoslr@gmail.com569 9335 8516TerminacionesPiso baños: porcelanatoPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadalarma, comedor de diario, despensa, escritorio, hall, loggia, terraza con malla, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, panel solar, piscina, portón eléctrico, sala de eventos, sala de juegosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspSiDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4748878-manuel-de-salas-303-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=183";"manuel de Salas 303";7e+05;25.2;"Código: 4748878 ";2019-04-21;2;2;60;70;"
                                            Vive de lujo en el corazón de Ñuñoa .  Espectacular ubicación RESIDENCIAL, segura y rodeada de áreas verdes y parques.  A pocos pasos de la Municipalidad Ñuñoa, restaurantes, teatro UC y de un sin fin de actividades.  Excelente CONECTIVIDAD con el Metro Chile España a Mall Egaña, Providencia y Centro.  Accede a una VIDA DE BARRIO, con todo cerca, en una calle tranquila y arbolada.Edificio boutique, con TERMINACIONES elegantes y detalles únicos.  Disfruta de la piscina, quinchos, sala multiuso, jardines y seguridad 24/7. Edificio acogedor, tranquilo y perfecto para la VIDA EN FAMILIA.Tenemos varias alternativas de departamentos, desde 700.000 todos con 2 dormitorios y 2 baños.  Muy elegantes y con las mejores terminaciones: ventanas de TERMO PANEL, piso PORCELANATO GRES, AMPLIAS TERRAZAS con baranda de vidrio reforzado, equipamiento cocina full eléctrico, calefacción por radiadores, muebles de cocina elegantes con MESÓN DE GRANITO, alarma, modernos baños.Todos los departamentos tienen ESTACIONAMIENTO y BODEGA.No dudes en llamarnos y coordinar tu visita.Requisitos-Tener contrato indefinido -Cédula de identidad vigente o pasaporte al dia -Tener una renta 3 veces al valor del arriendo -Ultimas 3 liquidaciones de sueldo -Certificado AFP-Certificado de DICOM (SIN ANTECEDENTES) -Contar con un aval(con las mismas características)www.rentacorredores.comTerminacionesPiso baños: cerámicaPiso dormitorios: porcelanatoSuministrosCalefacción: otroCaracterísticas propiedadalarma, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 90.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4856910-dr-pedro-ferrer-los-leones-espacioso-dpto-remodelado-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=184";"Dr. Pedro Ferrer / Los Leones - Espacioso dpto remodelado!!!";7e+05;25.2;"Código: 4856910 ";2019-06-06;4;2;140;140;"
                                            Espacioso departamento de aprox. 140 m2, recientemente remodelado, ubicado en barrio consolidado de Providencia, con excelente conectividad y fácil acceso, cercano a servicios, comercio, colegios, universidades.El departamento se emplaza en el piso 4 sin ascensor. El edificio es de sólo 7 departamentos, este ocupa todo el piso 4, cuenta con hall de acceso que divide los espacios de estar y dormitorios. Hacia la izquierda (poniente) se encuentra un enorme y luminoso espacio de living comedor y cocina americana, totalmente equipada, logia y baño completo. La cocina  está amoblada y equipada con encimera, campana y horno, con cubierta de granito.Hacia la derecha de ubican los dormitorios: dormitorio principal en suite con baño completo, 2 cómodos dormitorios con closet y un escritorio/estar (pieza bebé). Todo el departamento esta´ con piso de porcelanato en áreas de estar y baños, piso flotante en dormitorios. Se entrega con cortinas roller, luminarias, malla protectora en todas las ventanas.El departamento cuenta con estacionamiento privado y bodega.Gastos comunes $50.000 aprox.Disponibilidad inmediata.TerminacionesPiso baños: cerámicaPiso dormitorios: porcelanatoSuministrosAgua caliente: termoCaracterísticas propiedadcocina americana, cocina amoblada, cocina equipadaGastosGastos comunes: $ 50.000Estacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, Equipada";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4559205-simon-bolivar-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=185";"Simon Bolivar / Chile España";7e+05;25.4;"Código: 4559205 ";2019-01-22;3;2;100;100;"
                                            Oportunidad excelente departamento  ubicado en consolidado  sector tranquilo y  residencial  de Ñuñoa  cercano a colegios, parques,  supermercado, próximo a futura  estación de metro,  excelente conectividad.Características: 100 mm2 Piso: 14 orientación: Oriente, cuenta con 3 dormitorios, principal en suite, 2 baños, cocina tradicional completamente amoblada y equipada, logia, comedor de diario,   living comedor, terraza ,1 estacionamiento, 1 bodega, excelente estado.Edificio equipado con estacionamiento de  visitas, jardín interior, sala multiuso, piscina, circuito cerrado de TV, conserje las 24 hrs.Gasto Común: $130.000.-(*) M2 Son aproximados(**) Las fotografías no necesariamente representan la realidad del inmueble.(***) Los gastos comunes son aproximados.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4610106-pasos-plaza-nunoa-metro-santa-ana-supermercado-colegios-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=186";"Pasos plaza Ñuñoa metro Santa Ana, Supermercado , Colegios.";720000;26.12;"Código: 4610106 ";2019-02-18;3;2;95;105;"
                                            Excelente departamento ubicado en consolidado sector residencial de Ñuñoa próximo colegios, parques, supermercado, restaurantes, a cuadras de  estación de metro Santa Ana, excelente colectividad.Amplio hall de entrada doble, living comedor salida terraza, tres amplios dormitorios, principal en suite, 2 baños completos principal con ventana, cocina tradicional amoblada mesones de granito, logia de lavado,Recién pintado, piso flotante en todo el departamento1 estacionamiento, 1 bodega, excelente estado.Disponible de inmediatoEdificio equipado con estacionamiento de visitas, jardín interior, sala multiuso, piscina, sala de eventos, juegos de niños, gimnasio, circuito cerrado de TV, conserje las 24 hrs.TAMBIÉN SE VENDE EN U.F. 6900Metraje son aproximadosTerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: losa radianteCaracterísticas propiedadalarma, hall, loggia, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de juegosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp AmobladaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4908368-sucre-con-suecia-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=187";"Sucre con Suecia";750000;26.89;"Código: 4908368 ";2019-06-28;3;2;102;110;"
                                            Excelente oportunidad… departamento en ARRIENDO!!!Fabuloso y amplio departamento en arriendo, ubicado en sector residencial de Ñuñoa. A pasos de Supermercado, Farmacias, Bancos, Gimnasios, Colegios y con muy buena conectividad. Tres dormitorios de buen tamaño, todos con closet y el dormitorio principal con baño en suite.  Living-comedor de buenas dimensiones, con salida a agradable terraza. Amplio hall de entada, cocina equipada, amoblada con comedor de diario, loggia separada y techada.En la azotea, con vista panorámica a todo Santiago, se encuentra la piscina y los quinchos para asado.  El edificio cuenta con áreas verdes, gimnasio, sala de eventos, sala de juegos, accesos controlados, circuito cerrado de TV,  seguridad 24/7, portón eléctrico y estacionamientos de visitas. TerminacionesPiso baños: porcelanatoPiso dormitorios: porcelanatoSuministrosAgua caliente: calefónCaracterísticas propiedadcomedor de diario, hall, loggia, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosGastosGastos comunes: $ 120.000Otros suministrosinternet, teléfono, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioTeléfono, TV cable, Piscina, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4869412-arriendo-departamento-brown-norte-casi-esquina-simon-bolivar-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=188";"Arriendo departamento Brown Norte Casi esquina Simón Bolivar";750000;26.89;"Código: 4869412 ";NA;3;2;85;93;"
                                            TOTALMENTE AMOBLADO! Este lindo departamento que está impecable como nuevo, se encuentra en barrio residencial,con conectividad a transporte público, supermercados, restaurantes, colegios, comercio.Ubicado en tercer  piso, cuenta con hall de entrada, cocina separada, living, comedor con salida a terraza , 3 dormitorios, 2 baños, principal en suite, también tiene dentro de su distribución (se adjunta plano en las fotos) sala de estar y loggia. Incluye estacionamiento. El edificio cuenta con  piscina, área verdes y sala multiuso.Gastos comunes apróx: $100.000.-  Consultas y programar tu visita con Daniela Pezoa Z. al whatssap +56 9 98714011TerminacionesPiso baños: porcelanatoSuministrosAgua caliente: central agua calienteCaracterísticas propiedadalarma, hall, loggia, sala de estar, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, sala de eventosGastosGastos comunes: $ 100.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4813234-plaza-egana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=189";"Plaza Egaña";750000;27;"Código: 4813234 ";2019-05-20;3;2;80;82;"
                                            Exclusivo y luminoso departamento en un barrio residencial, a pasos Metro Chile España y próximo a Plaza Ñuñoa. Con excelente conectividad a transporte público, supermercados, restaurantes, colegios, farmacias, tiendas y mucho más.Ubicado en el décimo piso, cuenta con hall de entrada, cocina separada, living, comedor con salida a terraza panorámica, 3 dormitorios, 2 baños, principal en suite. Conexión a lavadora. Incluye estacionamiento. Closet en dormitorio principal.El edificio cuenta con área verdes y sala multiuso. Se permiten mascotas.";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4717975-jose-manuel-alessadri-duble-almeyda-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=190";"Jose Manuel Alessadri / Duble Almeyda";750000;27.02;"Código: 4717975 ";2019-04-06;4;3;140;140;"
                                            Luminoso y amplio departamento ubicado en sector privilegiado de ñuñoa a pasos de la Estación METRO CHILE ESPAÑA ( linea 3), excelente conectividad cercano a supermercados, Bancos, Colegios y Comercio en general, el edificio cuenta con gimnasio, sala de eventos, piscina, hermosas areas verdes, estacionamiento de visitas y conserjería las 24 horas del día.4 dormitorios, 3 baños, living comedor, cocina independiente, logia y terrazas. piso flotante en todo la propiedad y cocina y baños pisos de cerámica.GRAN OPORTUNIDAD ¡¡Disponibilidad INMEDIATA.PUNTO DE REFERENCIA ESTACIÓN METRO CHILE ESPAÑA LINEA 3piso 15TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadalarma, loggia, reja en ventanas, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegosEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp EquipadaAlarma, Rejas ventana, Piscina, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4603093-manuel-de-salas-655-departamento-142-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=191";"Manuel de Salas 655 - Departamento 142";750000;27.21;"Código: 4603093 ";2019-02-13;3;2;109;128;"
                                            Acogedor  y amplio departamento aproximado 138 M2  en el sector más exclusivo y residencial de Ñuñoa, ubicado en Manuel de  Salas 655 N° 131,  conectividad privilegiada con todo lo que necesitas, metro linia 3 y 6 y todas sus combinaciones, sólo a 2 cuadras del l Campus.Oriente, Universidad Católica, supermercado y comercio en General.Viancos PropiedadesCorredor certificado \"COPROCH\"Asesoría y Gestión InmobiliariaViancoslr@gmail.com569 9335 8516Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4727571-plaza-nunoa-irarrazaval-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=192";"Plaza Ñuñoa - Irarrazaval";790000;28.44;"Código: 4727571 ";2019-04-10;2;2;63;72;"
                                            ¡¡¡¡¡Si lo tuyo es disfrutar al máximo pero seguro, este es TU departamento amoblado!!!!Ubicado en el corazón de la Plaza Ñuñoa, rodeado de la mejor oferta bohemia ofrecida por los famosos y tradicionales bares, restaurantes internacionales, cafés, teatro PUC, Hoteles, Iglesia y colegios, lo más seguro de la comuna, justo frente al hermoso edificio municipal y a dos cuadras de la nueva Estación de Metro Chile España, Linea 3.Acogedor departamento amoblado en el piso 15, el hall de acceso posee closet en una costado y da paso al moderno living – comedor y a la terraza; donde podrá disfrutar una puesta de sol con la preciosa vista despejada al Cerro San Cristóbal, para su comodidad posee cierre con ventanas plegables de vidrio y malla de seguridad.Por el pasillo llegamos al dormitorio principal con balcón y vista despejada, baño en suite y walk in closet. Posee un segundo dormitorio con cama nido, closet y baño exterior. La cocina tradicional, tiene refrigerador, cocina y en la logia de buen tamaño hay lavadora y espacio para tender ropa.El edificio del año 2007 nos recibe con un espacioso y elegante hall de acceso, da paso a un living y al resto de las áreas comunes, como gimnasio con variadas máquinas, sala de eventos con kitchener, baños y guardarropía, juego de living y amplio equipamiento de mesas y sillas plegables, ideal para celebrar con amigos y familia. El edificio cuenta con jardín, piscina en el exterior, 20 estacionamientos de visita y está equipado con cámaras de seguridad monitoreadas y controladas 24 x 7.Todo lo que necesita para vivir y en el mejor barrio de Ñuñoa.Interesados deben demostrar renta igual o superior a 3 veces valor canon de arriendo, Antigüedad laboral mínima de 1 año. Aval con iguales condiciones.Contactar a Irma ArellanoAgente inmobiliaria Grupo Premium PropiedadesCelular +569 9178 5330irma.arellano@gpremium.cl";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4871330-sucre-suecia-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=193";"Sucre/ Suecia";8e+05;28.77;"Código: 4871330 ";NA;3;2;96;102;"
                                            Departamento amoblado a pasos Metro Chile EspañaDepartamento totalmente amoblado, todos sus dormitorios con TV, dormitorio principal en suite, cocina independiente con logia cerrada, terraza, estacionamiento y bodega.El edificio cuenta con sala de eventos, gimnasio, quinchos y piscinaEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4805162-manuel-de-salas-con-simon-bolivar-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=194";"Manuel de Salas con Simón Bolívar";8e+05;28.8;"Código: 4805162 ";2019-05-16;3;2;140;160;"
                                            Excelente y Amplio Departamento en piso 9 con vista nor-oriente de Santiago.(BT)Departamento en arriendo a 5 minutos caminando de Plaza Ñuñoa. Edificio con eficiencia energética, pisos en porcelanato para baños y cocina y piso flotante en todos los recintos habitables, le dan una gran calidad y durabilidad, loza radiante, sumados a excelentes terminaciones en muros le otorgan al producto una calidad superior. Área residencial, a pasos de Campus Oriente Universidad Católica, locomoción próxima, bancos, restaurantes, supermercados, todos los servicios cercanos.Sector de inmejorables accesos y conexiones viales desde y hacia cualquier punto de la ciudad. Locomoción a una cuadra por Av. Presidente Battle y Ordoñez y cerca de las avenidas más importantes de Ñuñoa, como; Simón Bolívar, Tobalaba, Av. Ossa, Echeñique, Irarrázaval, etc. Características: - 3 dormitorios (Principal en Suite, con Walking Closet, los otros dos con closet convencional)- 2 baños -Pequeña sala de descanso- Cocina amoblada- 2 Estacionamientos (uno en subterráneo, el otro bajo cobertizo)- Bodega - Terraza- LogiaEspacios Comunes- Quincho - Lavanderia - gimnasio - piscina - sala de eventos y de niños- Estacionamiento de BicicletasGastos Comunes $130.000.- Aprox. (Incluye agua caliente)
                                        ";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4691727-duble-almeyda-jose-pedro-alessandri-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=195";"Duble Almeyda / Jose Pedro Alessandri";8e+05;29.02;"Código: 4691727 ";2019-03-26;4;3;114;124;"
                                            Espectacular departamento Piso 15 SIMONETTI, orientación Nor-Poniente, Linda vista, DISPONIBILIDAD INMEDIATA, a una cuadra del metro Irarrazaval / Chile España Linea 3, Cabe destacar se se dejaran las lamparas y cortinas, Hall de entrada,cuenta con 4 dormitorios Principal en suite con Walk in closet y terraza cerrada, otros dormitorios de buen tamaño, pieza de servicio con 2 entradas por la logia y por el pasillo, living comedor en ele, terraza amplia cerrada, cocina equipada con comedor de diario, logia cerrada con lavarropas, cuenta con pisos flotantes todo el departamento, ademas tiene Calefacción central por loza radiante, 2 ESTACIONAMIENTOS EN LINEA, edificio Full equipado, sala multiuso, sala de estudio,sala de juegos, Piscina, Juegos para niños, pergola, lavandería, gastos comunes $170.000.- aprox. incluye calefacción y agua caliente, buenísima conectividad, supermercados, colegios de excelencia académica, se recomienda visitar, contacto Loreto Muñoz F. +569 9232 9150TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadalarma, comedor de diario, hall, loggia, sala de estar, terraza con malla, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegosGastosGastos comunes: $ 174.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspSiDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Comedor de diarioAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4556116-chile-espana-metro-chileespanasemi-amoblado-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=196";"Chile España / Metro Chile-España-SEMI AMOBLADO";8e+05;29.03;"Código: 4556116 ";2019-01-21;3;2;98;102;"
                                            Excelente Departamento SEMI AMOBLADO Con Orientación Nor-Oriente en 10 º Piso.  Edificio año 2000. Vista Despejada. Edificio de 20 Pisos. Estación Metro Chile EspañaSE ARRIENDA CON LIVING-COMEDOR-DORMITORIO-COCINA-REFRIGERADOR-LAVADORAEstacionamiento y Bodega. Gastos Comunes $ 90.000.Dormitorio Principal en Suite. Piso Flotante en Living-Comedor. Alfombra en Dormitorios. Cocina y Baños Baldosín Cerámico. Cocina Full Amoblada y Equipada. Logia. Calefacción por Radiadores. Áreas Comunes: Piscina, Sala de Eventos, Gimnasio. Estacionamiento de Visitas. Seguridad 24 / 7 con Conserjería. Cámaras de Seguridad.TerminacionesPiso baños: baldosín cerámicoPiso dormitorios: alfombraCaracterísticas propiedadloggia, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, estacionamiento de visitas, piscina, sala de eventosGastosGastos comunes: $ 90.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp AmobladaPiscina, Portón automático";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4603779-chile-espana-irarrazaval-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=197";"Chile España / Irarrazaval";8e+05;29.05;"Código: 4603779 ";2019-02-14;3;2;98;102;"
                                            Excelente Departamento Semi Amoblado con Orientación Nor-Oriente en 10 º Piso.  Edificio año 2005. Vista Despejada. Edificio de 18 Pisos.Estacionamiento y Bodega. Gastos Comunes $ 140.000 . Incluye : Refrigerador, Lavadora, Living-Comedor. Dormitorio Principal en Suite. Piso Flotante en Living-Comedor y Dormitorios. Cocina y Baños Baldosín Cerámico. Cocina Amoblada y Equipad. Logia. Calefacción por Radiadores. Áreas Comunes: Piscina, Quincho, Áreas Verdes. Estacionamiento de Visitas. Seguridad 24 / 7 con Conserjería. Cámaras de Seguridad.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCaracterísticas propiedadalarma, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quinchoGastosGastos comunes: $ 140.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4372182-pocuro-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=198";"pocuro";850000;30.85;"Código: 4372182 ";2018-10-23;3;2;100;100;"
                                            Departamento moderno amoblado, en tranquilo sector de Providencia, cercano a ciclovías, plazas, restaurantes, supermercados. Cuenta con 3 dormitorios más 2 baños. Se arrienda completamente amoblado, hasta con 2 bicicletas. Disponibilidad desde Diciembre
                                        ";NA;NA;2019-07-02;"arriendo"
