sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5660228-sector-duble-almeyda-juan-enrique-concha-uda#position=8&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Sector Dublé Almeyda - Juan Enrique Concha, Plaza Ñuñoa, Ñuñoa";8.3e+07;NA;"5660228";2020-06-11;1;1;32;32;NA;NA;"Se vende departamento, preferentemente a inversionistas, en sector Dublé Almeyda/Juan Enrique Concha. Excelente locomoción, a pocas cuadras de estación Metro Chile España y a una cuadra de Plaza Ñuñoa. Cercano a supermercados, comercio, restaurantes, colegios, universidades, centros culturales y plazas de juegos. Disponible desde 1 de AbrilCaracterísticas de la Propiedad:* 1 Dormitorio con closet de buen tamaño.* 1 Baño con ventana al exterior.* Amplio Living Comedor con ventanales.* Cocina amoblada y con ventilación.* No tiene estacionamiento ni bodega.* 32 m2 de superficie total.* 32 m2 construídos.* $ 20.000 de Gastos Comunes.* Excento de Contribuciones.* Piso baños: Cerámica.* Piso dormitorios: Cerámica imitación madera.* Su renta mensual es de $ 330.000 .-* Si lo Arrienda Amoblado es de $ 400.000* Año de construcción: 1990.Interesados envíen * Nombre * Celular * Rut para coordinar visita por email o si prefiere Celular / whatsaap: +569 35103971";"Radix Gestión Inmobiliaria";-70.5956345;-33.4566383;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5265117-sin-comision-duble-almeyda-nunoa-uda#position=9&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Sin Comision / Duble Almeyda / Nuñoa, Plaza Ñuñoa, Ñuñoa";215495695;7510;"5265117";2019-12-08;3;2;76;76;NA;NA;"Edificio nuevo de solo 27 departamentos, en Barrio Residencial de Nuñoa, con conectividad directa, parques, restaurantes y servicios cercanos.este departamento es tipo D.Distribución:3 dormitorios, 2 baños, cocina integrada completamente amoblada con refrigerador, horno eléctrico, cocina vitrocerámica, cubierta de cuarzo, el metraje es de 73.23 m². 3.10 m².de terraza.  El equipamiento de áreas comunes del edificio es, lounge amoblado, piscina, sala de juegos, jardines formados.";"Alaluf Propiedades";-70.5937558;-33.456053;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-532283138-departamento-en-venta-plaza-nunoa-_JM#position=10&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Ñuñoa: Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";160689200;5600;NA;2020-06-15;3;2;69;69;3;1;"Edificio rodeado de jardines ubicado en pleno barrio de Ñuñoa Los Talaveras / Brow Sur sector muy tranquilo. Departamento living-comedor juntos piso ceramico ,cocina amoblada y equipada con salida loggia. Tres dormitorios principal en suite, piso flotante mas baño visitas . Gastos Comun app $62.000 ,Orientación Sur. Estacionamiento y Bodega en subterráneo . Acceso controlado ,Conserjería las 24 horas .";"Fuenzalida Propiedades Apoquindo";-70.5920608;-33.4572709;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5354340-holanda-uda#position=11&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Holanda, Plaza Ñuñoa, Ñuñoa";269728300;9400;"5354340";2020-01-15;3;2;130;165;NA;NA;"Departamento Duplex ubicado en la Comuna de Ñuñoa, cercano a Metro Chile/EspañaVER TOUR VIRTUALhttps://virtualrealtyproperty.com/5252?pagi=3Yorde=3CARACTERÍSTICAS– Cocina amoblada y equipada, mármol– Living, comedor– Terraza 35 mts2– Logia techada– 1 estacionamiento techado– Bodega – Quincho con BBQ y jacuzzi privado– Aire acondicionado – AlarmaOTROS– Gastos comunes $170.000– Termo panel– Piscina – Juegos– Sala de aprendizaje – Gym– Cava de Vino– Sala de eventos– 2 terrazas privadas – Calefacción central eléctrica– Cocina piso radiante";"Virtual Realty Property Spa";-70.5960999;-33.4520988;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5592391-holandacervantes-uda#position=12&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Holanda / Cervantes, Plaza Ñuñoa, Ñuñoa";160086616;5579;"5592391";2020-05-05;2;2;75;NA;NA;NA;"? Procasa León Suecia vende, departamento estilo mariposa, elegantes terminaciones, buena terraza de 10 mts2, orientación Norte. Cocina americana equipada, encimera y horno eléctrico. Ventanales con Termo paneles, amplios closets, piso de porcelanato,   ? Depto. no tiene estacionamiento, tiene una bodega subterránea   ? Edificio ubicado en barrio con alta conectividad a 2 cuadras de la estación de metro Chile- España.   ? Agradable vida de barrio, caminable al Boulevar Plaza Ñuñoa con muy buenos restoranes.  ? Edificio es moderno, diseño ecológico con agradable, amplias y buenas terminaciones en las áreas comunes. Completo equipamiento con piscina y quincho en último piso (top roof). Gimnasio, sala de niños y juegos.   ? Gastos comunes: $100.000 aprox.  Contactar a vendedor Omar Tobar +569 95376765";"Procasa León - Suecia";-70.5968018;-33.4528999;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5660810-lindo-depto-amoblado-jorge-washington-uda#position=13&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Lindo Depto. Amoblado – Jorge Washington, Plaza Ñuñoa, Ñuñoa";1.02e+08;NA;"5660810";2020-06-12;1;1;35;40;NA;1;"¡EXCELENTE OPORTUNIDAD! Lindo depto. localizado en el MEJOR BARRIO de Ñuñoa, solamente a algunos pasos de la Plaza Ñuñoa y muy cercano a la Estación de Metro Chile-España y a la Estación Ñuñoa.El inmueble cuenta con:A) 1 dormitorio con closetB) 1 baño (en suite)C) Cocina americana con linda cubierta de granito, totalmente amoblada y equipadaD) Living con piso flotante. Tiene práctico sistema loopwall (muro separador de ambientes en 180 grados que optimiza espacios)E) Amplia Terraza con piedra pizarra F) Conexión para lavadoraG) 1 EstacionamientoEl departamento tiene 35m2 útiles y 40m2 en total y posee lindas terminaciones. La terraza es ESPACIOSA y agradable con salida desde el living y desde el dormitorio. Se vende AMOBLADO, con cortinas roller y lámparas instaladas. Está en piso 7.El edificio cuenta con piscina y quincho en la azotea con linda VISTA PANORÁMICA, gimnasio, sala de reuniones, lavandería, estacionamiento de visitas, bicicleteros y central de agua caliente. Tiene control de acceso electrónico, cámaras de seguridad y conserjería 24/7. El edificio tiene 9 pisos en total y 2 ascensores.EXCELENTE UBICACIÓN en sector residencial tranquilo con presencia de áreas verdes y también rico en opciones culturales, gastronómicas y de esparcimiento. Está cerca de colegios, teatros, la Casa de Cultura de Ñuñoa, la Municipalidad, supermercados, farmacias, bancos, centros médicos y comercio en general. Los gastos comunes son $90.000 aprox. y las contribuciones $33.000 aprox. (trimestrales).¡CONTACTANOS!Terminaciones Piso baños: cerámicaPiso dormitorios: alfombraSuministros Agua caliente: central agua calienteCaracterísticas propiedad alarma, cocina americana, cocina amoblada, cocina equipada, persianasCaracterísticas comunidad accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quinchoGastos Contribuciones: $ 33.000Gastos comunes: $ 90.000Estacionamientos y bodegas  Estacionamientos: 1";"Aristimarks Propiedades";-70.5942612;-33.4523506;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5597746-irarrazaval-los-talaveras-uda#position=14&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Irarrázaval / Los Talaveras, Plaza Ñuñoa, Ñuñoa";157819750;5500;"5597746";2020-05-10;2;2;66;78;NA;1;"Precioso departamento en piso 20, en excelente estado ubicado en la comuna de ÑuñoaCercana a supermercados, jardines infantiles, locomoción colectiva y estaciones de metro Chile España y Metro Villa Frei.Departamento completo con piso laminado.- Departamento consta de:* 78 mt2 útiles.* 10 mt2 de terraza.* Ubicada en Condominio cerrado con acceso por Los Talaveras.* Linda entrada principal.* Luminoso y amplio living comedor con salida a terraza.* Cocina amoblada con comedor de diario, piso de porcelanato, full electric.* Logia interior para lavadero con termo.* Dormitorio principal en suite con Wolking closet, piso laminado y acceso a terraza.* Baño con cerámica en piso y muros, con ventilación natural.* Dormitorio con closet y piso laminado.* Baño de visitas con cerámica en piso y muros.* Closet en hall de acceso.* Terraza.- Condominio cuenta con:* Accesos controlados las 24 horas CCTV.* Portón eléctrico.* Sala de juegos.* Sala de niños.* Sala de eventos.* Piscina* Gimnasio.* Estacionamiento de visitas.Gastos comunes: $ 80.000 aproxContribuciones: $110.000 aprox* POSEE ESTACIONAMIENTO.* POSEE BODEGA.Características propiedad comedor de diario, loggia, terraza con mallaGastos Contribuciones: $ 110.000Gastos comunes: $ 80.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Bustamante & Vasquez Asociados";-70.5909653;-33.4559135;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5449394-amplio-departamento-con-patio-privado-uda#position=15&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Amplio Departamento Con Patio Privado, Plaza Ñuñoa, Ñuñoa";301292250;10500;"5449394";2020-03-25;3;3;114;164;NA;NA;"Amplio departamento de 114 mts 2. Tres dormitorios, más sala de estar o escritorio, dos baños completos (uno en suite) y un tercer baño de visitas. Orientación norte.Cocina con logia cerrada. Gran patio de 50 mts2 de uso exclusivo. Todo el departamento con ventanas termopanel. Posee un estacionamiento doble y una gran bodega.*Metraje otorgado por dueño*Edificio de 5 pisos que cuenta con piscina, gimnasio, quinchos, lavandería y salón de eventos. Conserjería 24 horas.Ubicado en una excelente zona residencial de Ñuñoa,a pocas cuadras de Tobalaba y de estación de metro Bilbao.  Cercano a parques, restaurant,  colegios y comercio variado.";"Engel & Völkers Providencia Oriente/ñuñoa/macul";-70.5937558;-33.456053;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4766281-colegio-the-angels-school-campus-oriente-uda#position=16&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Colegio The Angel's School - Campus Oriente, Plaza Ñuñoa, Ñuñoa";170732275;5950;"4766281";2020-05-12;2;2;60;77;NA;NA;"Inmobiliaria: Penta InmobiliariaEdificio Regina Oriente. Este edificio de última generación reúne una distinguida y moderna arquitectura con el más exclusivo diseño interior.Emplazado en uno de los barrios residenciales más consolidados y tradicionales de Ñuñoa y a pasos del Campus Oriente de la Universidad Católica, ofrece una alternativa inigualable para la vida moderna y placentera.- Ubicación privilegiada, a pasos del Campus Oriente de la Universidad Católica- Sala múltiple con Kitchenette y baño- Gimnasio equipado- Piscina- Camarines sector piscina- Lockers y baño personal de servicio- 27 estacionamientos de visitas en primer nivel- Hall de acceso de doble altura- Sala de enfermería- Amplias áreas verdes- Circuito cerrado de TV- Sistema de calefación central por losa radiante- Cocina con exclusivo diseño y equipada con horno, encimera y campana de acero inoxidable- Cubierta de granito en muebles de cocina- Vanitorios de mármol- Puerta principal enchapada en madera natural- Alfombra boucle de alto tráfico en dormitorios acceso principal y living piedra pizarraEstacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Milcasas";-70.5953369;-33.4476776;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-532615896-propiedad-en-chile-espana-simon-bolivar-_JM#position=17&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Propiedad En Chile España /simon Bolivar, Plaza Ñuñoa, Ñuñoa";215208750;7500;"4997";2020-06-16;4;3;104;110;4;2;"Estupendo departamento en el mejor sector de Suecia a cuadras de Simón Bolívar, universidad católica, supermercados, a minutos de plaza Ñuñoa.Cuatro dormitorios, tres baños, uno en suite, calefacción por loza radiante, living comedor juntos con salida a terraza vista oriente, dos estacionamientos subterráneos, una bodega, el edificio está equipado full, sala multiuso, piscina, gimnasio.";"Ichtus Propiedades";-70.596165;-33.4466359;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5669744-jose-pedro-alessandri-eduardo-castillo-velasco-uda#position=18&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"José Pedro Alessandri / Eduardo Castillo Velasco, Plaza Ñuñoa, Ñuñoa";1.47e+08;NA;"5669744";2020-06-18;3;2;80;85;NA;1;"3 dormitorios, 2 baños, Estacionamiento.Amplio departamento en primer piso.Totalmente Remodelado.Ventanas termopanel.Año 1984.80,5 mt2 útiles , 5 mt2 de terraza.Gastos Comunes $47.000Contribuciones $35.000Orientación Poniente Sur.Terminaciones Piso baños: cerámicaPiso dormitorios: piso flotanteSuministros Agua caliente: calefónCalefacción: otro: 36Características propiedad cocina amobladaGastos Contribuciones: $ 35.000Gastos comunes: $ 47.000Otros suministros internet, teléfono, tv cableEstacionamientos y bodegas  Estacionamientos: 1";"Vivirpro";-70.5977402;-33.4588432;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5442518-battles-y-ordonez-uda#position=19&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Battles Y Ordoñez, Plaza Ñuñoa, Ñuñoa";157245860;5480;"5442518";2020-03-25;3;2;80;88;NA;NA;"Gran departamento muy luminoso en barrio tranquilo,con excelente vista, cercano a calles importantes , parque, iglesia , comercios ,tiene hall de entrada, tiene 3 dormitorios , principal grande con closet y terraza ,los otros 2 mas pequeños ,todos con closet , 2 baños completos , gran living comedor con terraza , cocina equipada con loggia separada, estacionamiento y bodega ,GGCC $100.000, orientacion sur -oriente, sin espacios comunes , ni estacionamiento de visita.No dejes de visitar !!Mayor información comunicarse al correo ventasnunoa@avsa.cl";"Avsa Propiedades";-70.5916977;-33.4505997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-522359183-propiedad-en-chile-espana-nor-oriente-2-est-_JM#position=20&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Propiedad En Chile España, Nor Oriente, 2 Est, Plaza Ñuñoa, Ñuñoa";219512925;7650;"9001";2020-03-18;3;2;96;112;3;2;"Espectacular departamento con orientación nor oriente, en una de las mejores ubicaciones de Ñuñoa, a pasos del Metro Chile España, comercio, plazas.Amplio y luminoso living comedor con terraza, ventanas termo panel. Cocina tradicional amoblada y equipad";"Correa Montes";-70.5982776;-33.453673;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5090199-duble-almeyda-brown-sur-uda#position=21&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Dublé Almeyda / Brown Sur, Plaza Ñuñoa, Ñuñoa";1.35e+08;NA;"5090199";2019-10-09;3;2;82;82;NA;1;"Características:- Piso 5- Estacionamiento- Bodega- Pequeña terraza- Construido el año 2001- A una cuadra de Plaza Ñuñoa- Orientación Poniente- Gasto común $60.000- Piscina, Club House- Twitter:@GardellaPropiedEstacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Gardella Propiedades";-70.5918884;-33.4573174;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5344642-duble-almeyda-uda#position=22&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Duble Almeyda, Plaza Ñuñoa, Ñuñoa";1.38e+08;NA;"5344642";2020-02-06;2;1;74;80;NA;NA;"DEPARTAMENTO EN PISO 4, VISTA SUR DESPEJADA Y SIN ASCENSOR. SOLO 4 DPTOS POR PISO, RECIBOS CON SALIDA A TERRAZA, 2 DORMITORIOS AMPLIOS, 1 BAÑO COMPLETO CON VENTANA Y COCINA AMPLIA CON COMEDOR DE DIARIO Y ZONA PARA LAVADORA. GASTOS COMUNES DE $ 60.000 APROX Y PARA USAR UN ESTACIONAMIENTO SE CANCELA APARTE $ 10.000. EXENTOS DE CONTRIBUCIONES SOLO PAGA ASEO. PARA VISITAS LLAMAR A LPM GESTIÓN AL 22 22 00 412  ID 4080";"Lpm Gestión S.a.";-70.5958023;-33.4578018;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5659702-barrio-el-aguilucho-hernan-cortes-uda#position=23&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Barrio El Aguilucho / Hernán Cortés, Plaza Ñuñoa, Ñuñoa";143472500;5000;"5659702";2020-06-11;2;2;60;62;NA;1;"Precioso departamento en excelente estado, edificio relativamente nuevo de 3-4 años. Moderno living comedor, con buenas terminaciones, despensa y espacio de refrigerador enchapados y diseñados para darle mas espacio al ambiente, cómodo espacio para comedor y balcón. Cuenta con 2 dormitorios; principal en suite, espacioso con walk in closet, segundo dormitorio con baño completo al frente. Barrio consolidado, El Aguilucho, a pasos de supermercado, emporios, comercio, colegio y universidades (Campus Oriente UC).Edificio muy completo. tiene juegos para niños, lavandería, gimnasio, pisicina, sala de eventos.Gastos Gastos comunes: $ 130.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Ihouse Corredora Boutique";-70.5978394;-33.4461937;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-522359412-propiedad-en-los-leones-hernan-cortes-_JM#position=24&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Propiedad En Los Leones, Hernán Cortés, Plaza Ñuñoa, Ñuñoa";137733600;4800;"10324";2020-03-18;2;2;55;61;2;1;"Departamento impecable en edificio Simonetti de gran categoría y en la mejor ubicación de Ñuñoa. Cercano a Plaza Ñuñoa, Metro, áreas verdes, cafeterías.Amplio living comedor con cocina americana, amoblada y equipada. Rica terraza, vista despejada haci";"Correa Montes";-70.5984887;-33.4475178;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4558951-general-jose-artigas-los-leones-uda#position=25&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"General José Artigas - Los Leones, Plaza Ñuñoa, Ñuñoa";144907225;5050;"4558951";2020-05-12;1;2;45;67;NA;NA;"SIN COMISIÓN. Exclusivo departamento nuevo ubicado en la comuna de Ñuñoa. Es de un dormitorio en suite y medio dormitorio más, con amplia terraza, excelente terminaciones.Opción de comprar una bodega y estacionamiento.ÁREAS COMUNES. Piscina, Quincho Panorámico y en jardín, Gimnasio.Se encuentra inmerso en un barrio clásico cercano a universidades, restaurantes, supermercados, colegios y muy buena conectividad.VENDE PROPIEDADES ALEJANDRO JAIME V. 2 2730 4000.";"Alejandro Jaime V. & Asociados";-70.598999;-33.4469986;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5265112-sin-comision-duble-almeyda-nunoa-uda#position=26&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Sin Comision / Duble Almeyda / Nuñoa, Plaza Ñuñoa, Ñuñoa";348064285;12130;"5265112";2019-12-08;3;2;161;161;NA;NA;"Edificio nuevo de solo 27 departamentos, en Barrio Residencial de Nuñoa, con conectividad directa, parques, restaurantes y servicios cercanos.Departamento es tipo E dúplex, cuenta con 3 dormitorios, 2 baños, cocina integrada completamente amoblada con refrigerador, horno eléctrico, cocina vitrocerámica, cubierta de cuarzo, baño de visitas, el metraje es de 100 m².  9.07 m². de terraza y un jardín de uso y goce de 51.46 m².  El equipamiento de áreas comunes del edificio es, lounge amoblado, piscina, sala de juegos, jardines formados.";"Alaluf Propiedades";-70.5937558;-33.456053;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5396142-chile-espana-j-guzman-uda#position=27&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Chile España / J. Guzman, Plaza Ñuñoa, Ñuñoa";1.05e+08;NA;"5396142";2020-03-10;1;1;36;42;NA;NA;"Departamento de 2 ambientes, ideal para inversión. Límite entre comunas de Ñuñoa y Providencia.Frente a Campus Oriente de la UC.A exactos 1.000 metros de distancia de estación de metro Chile España de Línea 3.Incluye estacionamiento subterráneo y bodega.DEPTO EXENTO DE CONTRIBUCIONESCocina integrada, con muebles remodeladosOrientación SurAire acondicionado instaladoSe entrega con piso porcelanato instalado, nuevo.Edificio sin áreas comunes.Gastos Gastos comunes: $ 60.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Amg Propiedades";-70.595932;-33.4462929;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-530683906-propiedad-en-brown-norte-irarrazaval-plaza-nunoa-_JM#position=28&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Propiedad En Brown Norte / Irarrazaval / Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";163558650;5700;"1268";2020-06-05;2;2;83;83;3;1;"Hermoso departamento de 83 metros totales aproximados, emplazado sobre el piso 14, ubicado a sólo 1 cuadra de Plaza Ñuñoa, gran conectividad, cercano a la estación del Metro Chile España (Linea 3), diversidad de comercio, supermercados, farmacias, panaderias, teatros, cafés, plazas e infinidad de entretención, en pleno corazón de Ñuñoa. Cuenta con 2 dormitorios, principal en suite con closet y walking closet y terraza de orientación nororiente, aire acondicionado en dormitorio principal, el segundo baño se encuentra en el pasillo frente a la segunda habitación donde cabe una cama de plaza y media comodamente. Cocina tradicional amoblada y equipada, con tope de granito y encimera a gas por cañería, loggia con lavamopas, agua caliente por caldera. Living comedor con salida a terraza con orientación nororiente y con gran vista panorámica y de gran luminosidad.Piso flotante en todo el departamento, pisos cerámicos en baños, cocina y terraza, calefacción con losa radianteIncluye 1 estacionamiento. No tiene bodega.Edificio construido en el año 2010, cuenta con accesos controlados 24/7, piscina, quinchos, salón de eventos, jardines, juegos infantiles, sauna, jacussi y  estacionamiento de visitas.Gastos comunes: $135.000.- aproximados.Contribuciones $80.000.- trimestral aproximados.Gran oportunidad! Visítalo lo antes posible!Información suministrada por el dueño.Más información:  Hugo López / hlopez@hrcorredores.com / +569 3021 7215 O escríbenos a: contacto@hrcorredores.com /  +562 2233 2482 / +569 4286 8578";"Hr Corredores";-70.5925292;-33.4549564;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5233376-duble-almeyda-los-talaveras-uda#position=29&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Duble Almeyda  / Los Talaveras, Plaza Ñuñoa, Ñuñoa";1.4e+08;NA;"5233376";2020-05-15;3;2;70;70;NA;NA;"Condominio consolidado seguro , en un muy buen sector de la comuna de Ñuñoa a 2 cuadras de la plaza ñuñoa lado sur, con muy buena conectividad a el transporte publico, se puede llegar en pocos minutos al metro Chile España, se puede llegar caminando al comercio minorista y los variados restaurantes y Pub de la plaza Ñuñoa cercano a farmacias supermercados , colegios, . lo que es una excelente ubicación .El condominio cuenta con conserjería 24/ 7 cámaras de seguridad , estacionamientos, para visitas,piscina , áreas verdes , lavandería.Bajos gastos comunes App $ 65000El departamento esta muy bien conservado3 Dormitorios2 BañosTerrazaCocina cerrada 1 Estacionamiento1 Bodega Características propiedad portón automáticoGastos Gastos comunes: $ 60.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Montalva Corredores";-70.5918884;-33.4573174;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5436118-coventry-1935-nunoa-uda#position=30&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Coventry 1935, Ñuñoa, Plaza Ñuñoa, Ñuñoa";157819750;5500;"5436118";2020-04-04;2;2;68;83;NA;NA;"Duques Realty Vende muy Lindo departamento estilo Mariposa en un sector privilegiado de Ñuñoa, a pasos del metro Príncipe de gales y del metro Bilbao.Departamento Consta de 2 dormitorios en suite con walking closet y terraza.Living comedor con terraza .cocina americana1 estacionamiento subterráneo.1 bodega.Edificio consta Piscina, Lindas areas verdes Salas de evento estacionamiento de visita.Calefaccion centralOrientacion orienteGastos comunes$70.000";"Duque`s Realty";-70.5937558;-33.456053;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5578557-jorge-washingtonsimon-bolivar-uda#position=31&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Jorge Washington / Simon Bolivar, Plaza Ñuñoa, Ñuñoa";1.59e+08;NA;"5578557";2020-04-27;3;2;100;NA;NA;NA;"PROCASA//Departamento ideal para familia, a pasos de plaza Ñuñoa,excelente sector. Linda vista. Departamento con hall de entrada, living comedor con salida acogedora terraza, amplia cocina, logia, tres dormitorios, principal en suite (baño con luz natural)con salida a terraza, dos baños. Un estacionamiento y una bodega juntos.";"Procasa Luz Godoy Propiedades";-70.594101;-33.450901;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4739260-duble-almeyda-jose-pedro-alessandri-uda#position=32&type=item&tracking_id=123f0f65-5b48-4bc3-ae69-1489459446db";"Duble Almeyda  / Jose Pedro Alessandri, Plaza Ñuñoa, Ñuñoa";180775350;6300;"4739260";2020-05-15;4;3;100;100;NA;NA;"Proximo al Metro Chile España maravillosa ubicación la mejor conectividad,trasporte publico a la puerta En el interior del condominio hay áreas verdesAmplio y luminoso departamento duplex en el piso 4 orientación Nor OrienteAmplo Living comedorCocina grande comoda4 dormitorios 1 dormitorio grande en suite3 baños En el segundo piso hay una sala de estarGasto común $ 100000 1 EstacionamientoNo Tiene Bodega Estacionamientos y bodegas  Estacionamientos: 1";"Montalva Corredores";-70.5964355;-33.4567223;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
